Package, Description, Group, Repo
yaourt, aur packages manager, devel, 
htop, monitor, devel,
pacaur, pacman yaourt combine, devel,
adobe-source-code-pro-fonts, font, office,
cantarell-fonts, font, office,
nerd-fonts-complete, font, office,A
ttf-weather-icons, font, office,A
adwaita-qt4, qtandgtk look like, desktop,A
adwaita-qt5, qt and gtk look like, desktop,A
fsearch,search everthing, desktop,A
gpick,color chooser, development,
flameshot,Screen shot powerfull, office,
unzip,unzips zip, office,
unrar, unrars rar file, office,
firefox, internet explorer, internet,
chromium, internet explorer, internet,
galculator, calculator, development,
bless, hex editor, development,
python2,python version 2, development,
chrpath,...,development,
cpio,...,development,
diffstat,...,development,
rpcsvc-proto,...,development,
mqttbox, MQTT Client,development,A
sc-im, excel like terminal, office,A
skypeforlinux-stable-bin,Skype chat,office,A
go,Go Language, development,
ruby, Ruby, development,
ruby-rdoc, Ruby Rdoc, development,
gdb,GDB Debugger, development,
tmux, Tmux, office,
vim, editor, office,
nvim, editor neovim, office,
ibus,Input Method,office,
ibus-teni,,office,S
updatetime,,time,S
wireshark-cli,network snipper,network,
wireshark-qt,network snipper,network,
